	new00	new01	new02	new03	new04	new05	new06	new07	new08	new09	new10	new11	new12	new13	new14	new15	new16	new17	new18	new19	new20	new21	new22	new23	new24	new25	new26	new27	new28	new29	new30	new31	new32	new33	new34	new35	new36	new37	new38	new39	new40	new41	new42	new43	new44	new45	new46	new47
547097	0.00014225976	0.002928965	0.00013873324	6.292324e-05	6.3408115e-05	6.3958745e-05	0.00013848423	0.0029227575	0.00013884377	0.00013846598	0.0028542525	0.00013904696	0.00013874938	0.00021475254	0.00013926823	0.00013915382	0.00013138381	0.00013976908	0.00013650829	0.00012923779	0.00014198128	0.0001419157	0.00012975161	0.00014876614	6.1496125e-05	0.00013280673	0.00012065794	6.564137e-05	6.6829816e-05	6.2413776e-05	6.5589906e-05	0.00011886702	6.0906317e-05	6.930457e-05	9.824393e-05	6.272793e-05	7.0852744e-05	0.000100734884	6.335773e-05	7.418667e-05	0.00015706135	6.37008e-05	7.975372e-05	0.00011296089	6.430848e-05	9.063216e-05	7.689275e-05	6.516532e-05
931643	1.1571026e-05	5.6351246e-07	1.4945771e-05	0.00019224347	7.944836e-05	0.00013432601	1.4890111e-05	5.649831e-07	1.49213165e-05	1.49739835e-05	5.818918e-07	1.4877516e-05	1.4971034e-05	4.25043e-06	1.4845087e-05	1.5511661e-05	2.11697e-05	1.4837029e-05	2.0392095e-05	2.4824245e-05	1.4884499e-05	2.3339297e-05	5.4390213e-05	1.1760006e-05	3.2481676e-05	6.578318e-05	1.7344437e-05	0.000121191384	8.035594e-05	0.000104050996	0.00016282359	0.0001120241	0.00017338315	0.00014175693	0.000112996095	0.00016407321	0.00013656625	0.00015711902	0.00016330382	0.00014371864	0.00017887926	0.00016396244	0.00015623361	0.00016893285	0.00016739409	0.00014646196	0.00015222123	0.00017668681
222183	9.768986e-07	1.0509623e-06	9.722388e-07	1.0203734e-06	1.0599161e-06	1.0396657e-06	9.751046e-07	1.0525861e-06	9.715424e-07	9.747331e-07	1.0705303e-06	9.705217e-07	9.717364e-07	1.0147046e-06	9.696173e-07	9.681589e-07	9.887623e-07	9.684832e-07	1.0036359e-06	1.0366416e-06	9.711523e-07	1.0497242e-06	1.1464377e-06	9.718665e-07	9.798389e-07	1.17647e-06	9.816065e-07	1.0361007e-06	1.0548556e-06	9.886833e-07	1.0044001e-06	1.0246083e-06	1.0489049e-06	1.0682245e-06	9.872339e-07	1.1066895e-06	1.0602612e-06	9.92598e-07	1.120918e-06	1.0781051e-06	9.529242e-07	1.129668e-06	1.1236131e-06	9.707248e-07	1.1502622e-06	1.1996771e-06	1.0112326e-06	1.243208e-06
341698	0.0028660274	0.000680624	0.0037054736	0.0008459568	0.0015902786	0.0012694388	0.0035479334	0.00067949266	0.003731063	0.0035927095	0.0006755289	0.0037669232	0.0037273522	0.00069549074	0.0037969055	0.0039542047	0.003843618	0.0038407322	0.0042498056	0.0042859856	0.0039202366	0.0045675915	0.004228741	0.003999444	0.002570787	0.004225468	0.003946926	0.0014608409	0.0017053585	0.0012797496	0.001032737	0.0022115612	0.0009695861	0.0016703613	0.0014214949	0.0011856012	0.0017219351	0.0010504547	0.0012366205	0.0017456121	0.00070258026	0.0012520365	0.0016628255	0.00086318713	0.0012548787	0.0016706713	0.0011782381	0.0009934701
896338	9.071823e-07	9.629099e-07	9.031324e-07	1.0373071e-06	1.0764586e-06	1.0421643e-06	9.0619704e-07	9.642064e-07	9.02407e-07	9.057774e-07	9.796178e-07	9.013499e-07	9.026562e-07	9.50594e-07	9.0044466e-07	8.999447e-07	9.390697e-07	8.9945826e-07	9.484218e-07	9.995807e-07	9.031776e-07	1.0031948e-06	1.1606952e-06	9.0476885e-07	9.415168e-07	1.2071163e-06	9.297768e-07	1.03816e-06	1.0717481e-06	9.880856e-07	1.0238977e-06	1.0818842e-06	1.0522533e-06	1.0813844e-06	1.0394117e-06	1.0961081e-06	1.0777964e-06	1.0420945e-06	1.1071893e-06	1.0973681e-06	9.952902e-07	1.1141032e-06	1.1426405e-06	1.0169646e-06	1.1299628e-06	1.2212428e-06	1.0552184e-06	1.1847906e-06
219243	0.00029150292	5.1546955e-05	0.00037757074	0.00032787496	0.0005467101	0.0003342912	0.00036001028	5.163014e-05	0.0003811026	0.00036428345	5.2258412e-05	0.00038642721	0.00038104574	0.00017596259	0.0003917801	0.00043084865	0.0005370655	0.00040256296	0.0005955782	0.00066509313	0.00042984643	0.00066759286	0.0008345943	0.00041303717	0.00018051005	0.000892437	0.00036331694	0.0003616016	0.0005826238	0.0002781055	0.00039054226	0.0009898809	0.00029807593	0.0005824746	0.00075687794	0.00031516314	0.00062672276	0.0006368891	0.00032378253	0.0007083065	0.0005250977	0.00032815622	0.0008361044	0.00054721825	0.0003347829	0.0009802958	0.0006644297	0.0003323916
1011958	0.0007434154	0.00066595135	0.00076850713	0.00043445782	0.00038067263	0.00046394387	0.00076064706	0.00066171057	0.0007698741	0.00076253316	0.00062743016	0.00077183096	0.0007693508	0.0005905607	0.0007735036	0.0007762422	0.00074843457	0.0007759782	0.00077302224	0.0007905857	0.0007791131	0.0007650367	0.00084465335	0.00077306596	0.0005357834	0.00083508523	0.00072791876	0.00048637285	0.00040309844	0.0004497874	0.00046154184	0.0005468973	0.00043235513	0.0005249878	0.00049524964	0.0004550197	0.00052910735	0.0005466531	0.00046090805	0.00053639006	0.0008084514	0.00046213495	0.0005174996	0.0006023785	0.0004595475	0.0004773445	0.00047050393	0.00036426506
876170	8.1242404e-05	0.0001313902	6.7867906e-05	2.7019752e-05	4.3501863e-05	3.9332277e-05	6.9410344e-05	0.0001316108	6.765062e-05	6.888433e-05	0.00013577922	6.734967e-05	6.755904e-05	0.00014756179	6.706819e-05	6.3383915e-05	5.0684095e-05	6.657919e-05	5.312909e-05	5.2800497e-05	6.618624e-05	5.3118605e-05	6.165041e-05	7.564134e-05	3.2834112e-05	6.307995e-05	6.510324e-05	4.1964384e-05	4.5066914e-05	3.4977948e-05	3.1470834e-05	4.6820554e-05	3.3181175e-05	5.9380283e-05	3.7674417e-05	4.3189106e-05	5.9312813e-05	1.7805554e-05	4.5660196e-05	6.0427214e-05	7.6142637e-06	4.6618323e-05	6.0882674e-05	1.3471764e-05	4.774181e-05	6.3654064e-05	3.2373813e-05	4.3494576e-05
883748	9.529828e-07	1.0261938e-06	9.4120355e-07	1.034905e-06	1.040193e-06	1.0480447e-06	9.472116e-07	1.0258874e-06	9.397618e-07	9.462576e-07	1.0266649e-06	9.3757023e-07	9.4021675e-07	9.931623e-07	9.355324e-07	9.3047373e-07	9.768281e-07	9.3235957e-07	9.662004e-07	1.0205339e-06	9.304081e-07	1.0131469e-06	1.1338748e-06	9.22189e-07	9.303294e-07	1.1627204e-06	9.2577665e-07	1.0405786e-06	1.0331956e-06	9.887926e-07	1.0145209e-06	1.0112198e-06	1.0615485e-06	1.0806401e-06	9.719876e-07	1.1158908e-06	1.0711776e-06	9.438524e-07	1.1288124e-06	1.0926564e-06	8.620701e-07	1.1365807e-06	1.1395781e-06	9.117959e-07	1.1540332e-06	1.2069826e-06	9.902088e-07	1.2009775e-06
529793	0.001888694	0.002651117	0.0015761304	0.0010546044	0.0006815802	0.0008555586	0.0016187583	0.002653973	0.0015700661	0.0016049454	0.0026827324	0.0015619155	0.001569009	0.003099669	0.0015550918	0.0014835523	0.0012090949	0.0015445855	0.0012279996	0.0010759017	0.0015251985	0.0011365665	0.0010834011	0.0015700808	0.0006244445	0.0010920619	0.0012151055	0.00084343605	0.00070603896	0.00096304057	0.0011050547	0.0011270032	0.0008738896	0.00074197934	0.0011301964	0.00067855086	0.0007757341	0.0014546482	0.0006393609	0.00076095964	0.0020499458	0.00061926123	0.0007099308	0.0016588942	0.0005767572	0.00060015556	0.0010824047	0.0003396749
769292	9.247061e-07	1.0118723e-06	9.207387e-07	1.0274921e-06	1.0190646e-06	1.0283796e-06	9.253525e-07	1.0123258e-06	9.19714e-07	9.245906e-07	1.019937e-06	9.182049e-07	9.201515e-07	9.3264714e-07	9.169172e-07	9.1628044e-07	9.691063e-07	9.1526834e-07	9.580416e-07	1.0082375e-06	9.1590823e-07	9.989578e-07	1.097394e-06	9.082953e-07	9.183848e-07	1.1170263e-06	9.039146e-07	1.017686e-06	1.0125464e-06	9.739364e-07	1.0009692e-06	9.982118e-07	1.0492793e-06	1.0488377e-06	9.761707e-07	1.0978637e-06	1.039515e-06	9.603448e-07	1.1098575e-06	1.0566228e-06	9.0088895e-07	1.1175509e-06	1.0957209e-06	9.381976e-07	1.1361317e-06	1.1540582e-06	9.902088e-07	1.2182649e-06
854368	2.4220706e-05	0.00016779937	1.683335e-05	8.359583e-06	2.9229773e-06	5.680316e-06	1.7604187e-05	0.00016746587	1.671772e-05	1.7352393e-05	0.000163282	1.6557957e-05	1.6686447e-05	6.8317924e-05	1.641066e-05	1.4839584e-05	9.799423e-06	1.6147407e-05	1.004257e-05	7.501827e-06	1.5723203e-05	9.0034055e-06	5.534817e-06	1.799757e-05	5.474147e-06	5.381685e-06	1.27727635e-05	5.404944e-06	3.064877e-06	7.050941e-06	8.555194e-06	6.0802477e-06	6.319062e-06	3.9130487e-06	7.2404027e-06	4.383956e-06	4.088324e-06	1.8540697e-05	4.042699e-06	4.010841e-06	5.623556e-05	3.8943845e-06	3.882457e-06	2.6728534e-05	3.6452104e-06	3.5171472e-06	8.40576e-06	2.729358e-06
648543	0.0001021287	0.00019700715	7.971248e-05	4.06786e-05	1.7210727e-05	2.7873983e-05	8.2878876e-05	0.00019743483	7.9242134e-05	8.1886144e-05	0.00019971922	7.85972e-05	7.922925e-05	0.0002022555	7.805001e-05	7.351127e-05	5.7081223e-05	7.714672e-05	5.4905628e-05	4.1213527e-05	7.465117e-05	4.663726e-05	3.163411e-05	7.037801e-05	1.9813544e-05	3.056149e-05	4.1987416e-05	2.6718053e-05	1.77844e-05	3.5939964e-05	4.0768016e-05	3.234603e-05	3.0377556e-05	1.7327879e-05	3.586593e-05	1.9067078e-05	1.8294033e-05	6.333059e-05	1.7022345e-05	1.7756829e-05	0.0001255095	1.6097669e-05	1.6510492e-05	8.148459e-05	1.4426605e-05	1.3340556e-05	3.5938345e-05	7.754098e-06
810679	9.2367145e-07	9.979161e-07	9.1814064e-07	1.0125013e-06	1.0346781e-06	1.0158483e-06	9.220526e-07	9.983777e-07	9.172273e-07	9.2145774e-07	1.0079266e-06	9.1586196e-07	9.175857e-07	9.806971e-07	9.146578e-07	9.136793e-07	9.557455e-07	9.130156e-07	9.563328e-07	1.0017671e-06	9.132917e-07	9.982532e-07	1.107316e-06	9.029139e-07	9.288667e-07	1.1326612e-06	9.0884674e-07	1.0093167e-06	1.0277199e-06	9.64135e-07	9.947901e-07	1.0000908e-06	1.0310501e-06	1.0505936e-06	9.770359e-07	1.0815563e-06	1.04272e-06	9.817536e-07	1.0952591e-06	1.0591843e-06	9.37443e-07	1.1039056e-06	1.1038136e-06	9.649671e-07	1.1247603e-06	1.1820998e-06	1.0052365e-06	1.2373459e-06
269781	0.0005535693	0.00037680508	0.00055631093	0.001248875	0.00076908147	0.0012964152	0.0005624737	0.00037618892	0.00055454863	0.00056187157	0.0003757358	0.0005517955	0.00055467436	0.00047962595	0.00054900884	0.0005323519	0.00048111306	0.00054390985	0.0004976831	0.00050678663	0.0005357659	0.0005181787	0.0006409021	0.00054131664	0.0007325313	0.0006657673	0.0006792931	0.0012821094	0.0007787819	0.0011583979	0.001231979	0.0006783589	0.0013212692	0.001392698	0.0007000497	0.0013555276	0.001357295	0.00054121215	0.0013570809	0.0014143734	0.00037586963	0.0013551299	0.0014566485	0.00047858874	0.0013414944	0.0013212524	0.0007810438	0.0009980678
788632	0.002289005	0.00044630427	0.0028588972	0.0016495917	0.001030668	0.0029093055	0.0028610008	0.00045095378	0.0028449164	0.0028811079	0.0004895341	0.0028190648	0.002858276	0.0013292977	0.0027904422	0.0028302916	0.004507733	0.0027330301	0.0034624562	0.0044316766	0.002607802	0.0039035052	0.0035033661	0.0022112094	0.005078313	0.0030641197	0.0032080645	0.0030416094	0.0010563036	0.0027002522	0.0014177997	0.00082267675	0.0024945682	0.0018870755	0.0006023792	0.0035011182	0.0017392065	0.00013598165	0.0036486152	0.0019538978	4.5751553e-05	0.0037272207	0.0023294985	9.060491e-05	0.0039020285	0.0030680061	0.00035922515	0.0046501635
892000	0.00012669405	9.9119345e-05	0.00012398606	2.4822755e-05	4.8143862e-05	2.4507593e-05	0.00012364626	9.856976e-05	0.00012419949	0.00012351382	9.445957e-05	0.00012457428	0.00012404194	9.310617e-05	0.00012498123	0.00012462478	0.0001060864	0.00012574503	0.00011416087	0.00010003132	0.00012661287	0.00010513392	0.00010305161	0.0001279247	2.9413563e-05	0.000105110084	7.84362e-05	2.6720802e-05	5.0150025e-05	3.0363035e-05	3.1173975e-05	8.4157575e-05	2.057578e-05	2.7398846e-05	6.515568e-05	1.6271371e-05	3.0390787e-05	8.607679e-05	1.5403419e-05	2.94156e-05	0.00014251437	1.4862417e-05	2.6245263e-05	9.412277e-05	1.3528187e-05	2.2527296e-05	5.093917e-05	6.7846404e-06
637184	9.3081115e-07	1.0075103e-06	9.219082e-07	1.004506e-06	1.0326888e-06	1.0151133e-06	9.255272e-07	1.0077061e-06	9.211449e-07	9.2486664e-07	1.0138488e-06	9.200465e-07	9.21416e-07	9.714519e-07	9.191348e-07	9.1877786e-07	9.555478e-07	9.1807016e-07	9.613088e-07	1.00374e-06	9.1944577e-07	1.0007552e-06	1.1181603e-06	9.095652e-07	9.55175e-07	1.1465821e-06	9.1698706e-07	1.0105467e-06	1.0275837e-06	9.72738e-07	9.891698e-07	1.0103348e-06	1.0259017e-06	1.040374e-06	9.856103e-07	1.0754807e-06	1.033641e-06	9.653363e-07	1.0884366e-06	1.0498187e-06	8.9254e-07	1.0966423e-06	1.0903545e-06	9.3893607e-07	1.1166312e-06	1.1594537e-06	9.944351e-07	1.2289538e-06
1051517	0.0002955894	8.848985e-05	0.00026350806	5.4893513e-05	7.7182354e-05	6.847592e-05	0.00027076455	8.900468e-05	0.0002622499	0.00026882614	9.4962386e-05	0.00026042218	0.0002623611	0.00036491203	0.00025874557	0.00024802837	0.00020998289	0.00025561484	0.00020395014	0.00017344228	0.00024492122	0.00017863812	0.00020040103	0.00021774539	6.724496e-05	0.00021026409	0.00013306073	7.3036295e-05	8.084188e-05	8.3145744e-05	6.290209e-05	0.00014462645	5.7625035e-05	5.6032673e-05	8.919724e-05	5.23515e-05	5.889481e-05	6.4249725e-05	5.0158244e-05	5.6868907e-05	5.5430806e-05	4.8807153e-05	5.2722837e-05	5.6872992e-05	4.5616634e-05	4.9916638e-05	6.32353e-05	2.7982385e-05
1094453	0.005470566	0.0028111998	0.006269363	0.0029463547	0.0028815826	0.00305614	0.0062073427	0.002813599	0.006273828	0.0062347413	0.0028761076	0.006276759	0.006281541	0.0032856518	0.00627588	0.0063879737	0.00697373	0.0062613594	0.006435001	0.006478637	0.006127621	0.006121166	0.0063007316	0.0055945935	0.0029811426	0.006220898	0.0041170116	0.0031816103	0.0030085426	0.0032269068	0.0030312866	0.0042535677	0.0028452086	0.0028613587	0.0034110346	0.0026394778	0.0029301248	0.002725886	0.0025784017	0.002931554	0.0020975473	0.0025379178	0.002829653	0.0025529943	0.0024294907	0.0027304317	0.0027871612	0.0016171837
550219	7.7147604e-05	0.016583353	6.575418e-05	6.1655637e-06	1.6407013e-05	7.962234e-06	6.340923e-05	0.016406475	6.6430584e-05	6.3606094e-05	0.014774	6.753046e-05	6.598901e-05	0.00017018746	6.8559995e-05	6.8393514e-05	3.8285554e-05	7.022902e-05	5.4250642e-05	3.6659636e-05	7.402758e-05	4.8506525e-05	2.320722e-05	9.872837e-05	3.6276248e-05	2.198472e-05	6.390165e-05	8.9894675e-06	1.6841848e-05	1.1395612e-05	8.105798e-06	1.6782595e-05	6.071688e-06	7.704261e-06	1.5661763e-05	5.497098e-06	8.281941e-06	2.0334252e-05	5.3186814e-06	7.2510757e-06	3.312599e-05	5.1680204e-06	5.5771156e-06	2.280788e-05	4.7528183e-06	4.4148073e-06	1.28339025e-05	2.5725424e-06
818282	2.5886386e-05	0.0004382218	2.3397775e-05	5.6755052e-06	7.0641913e-06	4.636701e-06	2.3505469e-05	0.00043296083	2.3380007e-05	2.3465855e-05	0.00038936027	2.3361485e-05	2.332835e-05	3.3382377e-05	2.3337869e-05	2.2387558e-05	1.52351e-05	2.3285083e-05	1.8401995e-05	1.353889e-05	2.341886e-05	1.7897744e-05	1.2106538e-05	2.5356547e-05	7.1770105e-06	1.2710434e-05	1.8685112e-05	4.8663173e-06	7.4320883e-06	6.405125e-06	6.6611015e-06	1.5370144e-05	4.2577713e-06	3.833512e-06	1.3772786e-05	2.907514e-06	4.236788e-06	2.632557e-05	2.6678033e-06	3.9948236e-06	7.367442e-05	2.5455204e-06	3.488343e-06	3.5777477e-05	2.2936356e-06	2.9178982e-06	1.0370171e-05	1.2430621e-06
254401	0.0020342104	0.0009824333	0.0025535724	0.0017872428	0.0016125044	0.0016186154	0.002499742	0.000980859	0.0025597275	0.002520143	0.0009659177	0.002567221	0.0025646796	0.0010055384	0.002573652	0.0027079922	0.0035327568	0.0025843065	0.0032326384	0.0034971198	0.0025887254	0.0033058	0.0034578508	0.002329391	0.0013415284	0.0034585085	0.0019409924	0.0016521813	0.0016864359	0.001536767	0.0018412652	0.0027934753	0.0016108231	0.0018290477	0.002255223	0.0015483246	0.0018795857	0.003028866	0.0015453366	0.0019580883	0.005857341	0.001543535	0.0020205807	0.0034308685	0.0015357751	0.0020153765	0.0021889098	0.0014196581
546690	5.2426803e-06	1.0002376e-05	3.5999149e-06	8.947197e-07	6.82103e-07	1.3143296e-06	3.888033e-06	1.0008234e-05	3.53696e-06	3.825931e-06	1.0438718e-05	3.4410607e-06	3.5440153e-06	1.8845158e-05	3.3457366e-06	2.8584996e-06	2.6762068e-06	3.163914e-06	2.041346e-06	2.2701945e-06	2.7816936e-06	1.7267969e-06	1.6804922e-06	2.875174e-06	1.839456e-06	1.428325e-06	2.1593416e-06	1.3437224e-06	6.7538247e-07	1.3495447e-06	9.1101475e-07	3.9754548e-07	1.1994464e-06	1.2109984e-06	4.2497186e-07	1.4265167e-06	1.1269868e-06	2.783875e-07	1.4617408e-06	1.0942978e-06	1.3907044e-07	1.4724405e-06	1.0391316e-06	2.2482347e-07	1.4837367e-06	1.0247808e-06	5.030717e-07	1.4488378e-06
3723650	1.567451e-06	2.7185167e-06	1.5622225e-06	8.0070924e-07	1.0389656e-06	8.5047697e-07	1.5612055e-06	2.6888877e-06	1.5623989e-06	1.5610467e-06	2.4578853e-06	1.5626118e-06	1.5612394e-06	1.0957058e-06	1.5624665e-06	1.536943e-06	1.3599787e-06	1.5610317e-06	1.3983414e-06	1.3262642e-06	1.5548776e-06	1.3615061e-06	1.4400603e-06	1.5772438e-06	9.690831e-07	1.4610426e-06	1.3167981e-06	8.9421707e-07	1.0559426e-06	9.141811e-07	9.177547e-07	1.0858328e-06	7.765848e-07	1.0126709e-06	1.075689e-06	7.262805e-07	1.0397747e-06	1.5656362e-06	7.131841e-07	9.91607e-07	2.607838e-06	7.0084576e-07	8.671115e-07	1.7767039e-06	6.636301e-07	6.948431e-07	1.2142547e-06	3.9920513e-07
1108726	6.3520855e-07	1.0395823e-06	6.597767e-07	5.774888e-07	6.318784e-07	6.0428926e-07	6.5928185e-07	1.0310307e-06	6.602711e-07	6.5938144e-07	9.708474e-07	6.612579e-07	6.608126e-07	5.24524e-07	6.6272344e-07	6.848841e-07	8.313859e-07	6.6646396e-07	8.188033e-07	9.628968e-07	6.7140417e-07	8.1656214e-07	1.478193e-06	6.394533e-07	4.5419918e-07	1.6154756e-06	4.88863e-07	6.1258396e-07	6.4394516e-07	5.265178e-07	6.0068317e-07	9.893769e-07	6.086254e-07	7.6504654e-07	6.5749407e-07	6.759498e-07	7.5863113e-07	1.2816552e-06	6.9692237e-07	8.002527e-07	3.421873e-06	7.080083e-07	8.6686674e-07	1.4750844e-06	7.3089734e-07	9.1566346e-07	8.1520034e-07	8.068151e-07
1102554	9.34957e-07	1.0311027e-06	9.296476e-07	1.0132605e-06	1.0121452e-06	1.0148132e-06	9.331617e-07	1.0327037e-06	9.289319e-07	9.32485e-07	1.0520986e-06	9.278897e-07	9.2925484e-07	9.573272e-07	9.27033e-07	9.2746956e-07	9.724355e-07	9.260704e-07	9.719877e-07	1.0154216e-06	9.274659e-07	1.0147279e-06	1.1267614e-06	9.154418e-07	9.26084e-07	1.1551275e-06	9.097608e-07	1.0064457e-06	1.0057844e-06	9.603231e-07	9.915102e-07	9.906572e-07	1.0347173e-06	1.0460577e-06	9.687551e-07	1.089877e-06	1.0374896e-06	9.699717e-07	1.1047655e-06	1.0558017e-06	9.3657536e-07	1.1145005e-06	1.1053842e-06	9.56099e-07	1.1388914e-06	1.1917086e-06	9.991769e-07	1.2872019e-06
262768	0.0009330985	0.00067169406	0.00096502074	0.0020042127	0.0017366478	0.0016826186	0.0009533539	0.0006733002	0.00096886663	0.0009543744	0.00068311655	0.0009754086	0.0009680776	0.0010114277	0.0009830176	0.0010237364	0.0011030803	0.0010016565	0.0012535095	0.0014414734	0.001069096	0.0014123402	0.0023349724	0.0011706342	0.0007737807	0.0026377782	0.0012939519	0.0016869066	0.0018215514	0.0013525748	0.0021445071	0.0032021883	0.0017443489	0.0026553203	0.002787919	0.001755248	0.0027584904	0.0032217582	0.0017898568	0.0030943707	0.004515043	0.0018110215	0.0036227985	0.003329575	0.0018515394	0.0038974346	0.0029820655	0.0018302089
966091	0.00054127513	0.0017299654	0.00041561766	0.00025491838	0.0001778105	0.000323601	0.00043119877	0.001728071	0.0004133056	0.00042621107	0.0017117137	0.0004101271	0.00041279683	0.00090761663	0.0004072237	0.00037754048	0.0002777576	0.00040208318	0.00028139	0.00024091586	0.00039316504	0.00026432492	0.00020903397	0.00042675374	0.0003922173	0.00020213697	0.00042072855	0.0003225543	0.00018260004	0.00033550567	0.00025672128	0.00018278776	0.00030605402	0.00028196626	0.00019284416	0.00034921293	0.00026937676	0.00012657762	0.00035345773	0.00025157223	8.9201334e-05	0.00035330065	0.0002178903	0.00012051925	0.0003488486	0.00017958837	0.00017597183	0.00026641003
55354	0.0011218161	0.00030933687	0.0010963428	0.000100007186	0.00032861507	0.00016053408	0.001100636	0.00031203337	0.0010959355	0.0010988116	0.00033656083	0.0010952455	0.0010957181	0.0012773579	0.0010944157	0.001077134	0.00092156365	0.0010909442	0.0008997205	0.00073614885	0.0010586764	0.0007950727	0.00062761887	0.00094204413	0.00021570524	0.00061027106	0.00051834463	0.00018820104	0.00034579748	0.00022782815	0.00012957699	0.0004848549	0.000106490384	0.00012861461	0.00029234934	9.312633e-05	0.00014462473	8.896107e-05	8.684795e-05	0.00013359167	2.9507633e-05	8.260534e-05	0.000107228385	6.018746e-05	7.191295e-05	8.8213455e-05	0.00012980237	2.4139355e-05
515709	0.00026472696	0.0005530128	0.00022514699	0.00015833059	0.0001054839	0.00015807658	0.00023464618	0.000553386	0.00022321673	0.00023238921	0.0005573968	0.00022027473	0.00022349546	0.00033791602	0.00021740646	0.00020097199	0.00018444865	0.00021216308	0.0001593752	0.0001491804	0.00020284147	0.00016475123	0.00012010951	0.00021604882	0.00019491107	0.00011696314	0.00024297509	0.00015559739	0.00010702386	0.00015889989	0.00016271447	0.00012426301	0.00015878661	0.0001504157	0.00013193552	0.00017090503	0.00014916915	0.00015837624	0.00017451787	0.0001478866	0.00018515371	0.00017628077	0.00014246439	0.00016735824	0.00017992072	0.00013723025	0.00014316248	0.00018904141
902698	0.003041001	0.003164216	0.0026138325	0.001398203	0.0012099256	0.001467501	0.0026858586	0.0031629736	0.0026028068	0.0026639856	0.0031659566	0.0025875398	0.002602267	0.0039386833	0.002574324	0.0024609389	0.002042384	0.0025524076	0.0020189986	0.0017588278	0.0024984954	0.0018299866	0.0017473294	0.0024873952	0.0013639799	0.001776732	0.0019761631	0.0014990021	0.0012595662	0.0016627158	0.0015344638	0.0018830233	0.0013698193	0.0013253212	0.0016524721	0.0012327614	0.0013566666	0.0016775175	0.0011923335	0.0012967278	0.002120453	0.0011662097	0.0011525116	0.0017670732	0.0011024366	0.0009387717	0.0014767583	0.0006981138
