	11116.C14A66.1198094	11116.A28B070.1197241	11116.L29A063.1193919	11116.I17A099.1195959	11116.I07A091.1194537	11116.C21A61.1195018	11116.U473A61.1196997	11116.C04A62.1195715	11116.I20A089.1198336	11116.L07A083.1198223	11116.L11A073.1196605	11116.L32A088.1198292	11116.C06A64.1196629	11116.I03A074.1196271	11116.A14D070.1198033	11116.L25A087.1193913	11116.I24A087.1198426	11116.L25A103.1194336	11116.I05A094.1196567	11116.L16A069.1198066	11116.I05A066.1196616	11116.A19B088.1193871	11116.A18B103.1196818	11116.I31A075.1194430	11116.I30A118.1195420	11116.A27A079.1197789	11116.I19A079.1197043	11116.L24A104.1194945	11116.A02C103.1193712	11116.A07B073.1195110	11116.A32B079.1197867	11116.L05A087.1198119	11116.L12A104.1196436	11116.I23A072.1195187	11116.A15B085.1197999	11116.I19A101.1198113	11116.A22C076.1196756	11116.L26A092.1195005	11116.L18A083.1196591	11116.L18A061.1194962	11116.U451A63.1196487	11116.I30A068.1195947	11116.U485A63.1198396	11116.I14A067.1194089	11116.I32A065.1194164	11116.L31A093.1198356	11116.A03C079.1196843	11116.I28A073.1196297	11116.L19A076.1195703	11116.I02A079.1198408	11116.L07A094.1195665	11116.A05A103.1195864	11116.U451A61.1197016	11116.L20A084.1198447	11116.I31A070.1196039	11116.I13A065.1195324	11116.A28B064.1195892	11116.A03D073.1195127	11116.A19D097.1193648	11116.I19A086.1195026	11116.C28A65.1197362	11116.L27A098.1198030	11116.A32B100.1195571	11116.L13A079.1195357	11116.L10A088.1195717	11116.I22A072.1195519	11116.I18A068.1194810	11116.A21A061.1198092	11116.L01A068.1196902	11116.I26A099.1196504	11116.A17A064.1197512	11116.L04A075.1195249	11116.I23A101.1194800	11116.I10A080.1195907	11116.I28A081.1195638	11116.I18A087.1198085	11116.A24A118.1196233	11116.A29A097.1198462	11116.L13A087.1195713	11116.I26A104.1194241	11116.A17B061.1197067	11116.I25A066.1198051	11116.I25A091.1194410	11116.U537A62.1195960	11116.A08C067.1194562	11116.A32C079.1194330	11116.I27A087.1196717	11116.U531A63.1195516	11116.L29A119.1197733	11116.I10A102.1194332	11116.A31A061.1193918	11116.I03A085.1193647	11116.L24A085.1195747	11116.A18A073.1195252	11116.A26A085.1194465	11116.C01A62.1198284	11116.I05A079.1196381	11116.I27A118.1195460	11116.U489A63.1196198	11116.A21D091.1195046	11116.A08D088.1197363	11116.A01C073.1196217	11116.U473A62.1195000	11116.C04A66.1196722	11116.A15C082.1195381	11116.L30A069.1196384	11116.L15A097.1194646	11116.A09D085.1195396	11116.A21B118.1194094	11116.A20A118.1196966	11116.I16A104.1196611	11116.L29A096.1197596	11116.A24D079.1194856	11116.A25B082.1198420	11116.A01C064.1196647	11116.I14A119.1198008	11116.A06B085.1197841	11116.L10A092.1197935	11116.L20A095.1194543	11116.C26A61.1195406	11116.A04A070.1197123	11116.I27A068.1193675	11116.I23A105.1196767	11116.L20A081.1194773	11116.A06B070.1198022	11116.A04D061.1193611	11116.A02C061.1194431	11116.I18A077.1195107	11116.A04B079.1195390	11116.C06A65.1196790	11116.U483A61.1196433	11116.I18A100.1197546	11116.L20A070.1194656	11116.A33B076.1195540	11116.L15A091.1196575	11116.L06A103.1194725	11116.L10A066.1195706	11116.A18B076.1194586	11116.A11A085.1195089	11116.I27A077.1194307	11116.A25D070.1197273	11116.I28A080.1194881	11116.A09B088.1196112	11116.I20A068.1196888	11116.L32A082.1196654	11116.A12B100.1196607	11116.A07D079.1194072	11116.A04D070.1194629	11116.L25A075.1196517	11116.A27D067.1194807	11116.I21A077.1194016	11116.I01A090.1193684	11116.L08A092.1195851	11116.I07A087.1198423	11116.C25A66.1194716	11116.L13A093.1197437	11116.L02A092.1196280	11116.A27A061.1195724	11116.L25A081.1193686	11116.A02B073.1196026	11116.A15B079.1193856	11116.L07A101.1198306	11116.L27A099.1194141	11116.U527A63.1195948	11116.L25A069.1195951	11116.A31A100.1194356	11116.I15A103.1197743	11116.A11A082.1198370	11116.A27A085.1195228	11116.I16A099.1195979	11116.A02C067.1196815	11116.A18A097.1197169	11116.I21A093.1198100	11116.A33C118.1197116	11116.A01C085.1197802	11116.I27A069.1194867	11116.L17A095.1194170	11116.U429A61.1196876	11116.A26A079.1194248	11116.A23B082.1194893	11116.A28A091.1195792	11116.L24A105.1197358	11116.L06A101.1193845	11116.I11A072.1198299	11116.L12A074.1195071	11116.L23A089.1196726	11116.I03A120.1193818	11116.I04A097.1194404	11116.L05A064.1195823	11116.A14C076.1195832	11116.C25A65.1197173	11116.A10A103.1196565	11116.L12A119.1197513	11116.L23A064.1196519	11116.A07B070.1194388	11116.L11A101.1196216	11116.I22A101.1193906	11116.L16A078.1196430	11116.A22C070.1193629	11116.U497A63.1195824	11116.A31C094.1196245	11116.I02A074.1197086	11116.I30A101.1195158	11116.A23B100.1197861	11116.I15A099.1197470	11116.A13A097.1196501	11116.L22A080.1195389	11116.I04A086.1197022	11116.I06A072.1195136	11116.A31B085.1193840	11116.I12A079.1194921	11116.A16C061.1198327	11116.L32A091.1196989	11116.L04A070.1195935	11116.I27A083.1194701	11116.I17A064.1193689	11116.L07A093.1194689	11116.I15A067.1195855	11116.A33A079.1194381	11116.A24A103.1195829	11116.I31A084.1197848	11116.A21A082.1194060	11116.I24A075.1197580	11116.L19A120.1196063	11116.I15A120.1194219	11116.A02A076.1197388	11116.A11A118.1195990	11116.I14A076.1193777	11116.I32A103.1195945	11116.L17A120.1195731	11116.I30A066.1197415	11116.A11A070.1194243	11116.L09A102.1197357	11116.A25A085.1194694	11116.A24D073.1193745	11116.I28A092.1197754	11116.L26A102.1194514	11116.L04A080.1193785	11116.A23B067.1198064	11116.A12B082.1196172	11116.U501A61.1197055	11116.A18B061.1194417	11116.L26A120.1195857	11116.A28C067.1196729	11116.A25B088.1195985	11116.I18A104.1195577	11116.A24B091.1195509	11116.I30A085.1197727	11116.A23A094.1196168	11116.I21A098.1194147	11116.A26A073.1193895	11116.I11A068.1198451	11116.I32A077.1193681	11116.L03A064.1196494	11116.I14A094.1196232	11116.L29A081.1196681	11116.A12C091.1198220	11116.A11C094.1198410	11116.A30C070.1193987	11116.C10A61.1195560	11116.U523A63.1197351	11116.L20A074.1195637	11116.A04A094.1197104	11116.I05A092.1197442	11116.A08B097.1197089	11116.A16D097.1197209	11116.A17D094.1194348	11116.I14A120.1197919	11116.A19D091.1195275	11116.I06A069.1194964	11116.U469A61.1193626	11116.L17A082.1194454	11116.L10A068.1197269	11116.L06A076.1194171	11116.I10A103.1196110	11116.L08A062.1194625	11116.A26A118.1193638	11116.A16D061.1195084	11116.L25A119.1197851	11116.L24A063.1195313	11116.C11A65.1196491	11116.I12A097.1194541	11116.L08A097.1196160	11116.L20A075.1193915	11116.A20B070.1194456	11116.A23A088.1198002	11116.A06A085.1196281	11116.A16C100.1196498	11116.A23A118.1196382	11116.A18B070.1193606	11116.A15C064.1195442	11116.L23A118.1193957	11116.A03A091.1195056	11116.L19A118.1197800	11116.A09B064.1197798	11116.L24A094.1196175	11116.L18A086.1198152	11116.I02A089.1197554	11116.L06A081.1198363	11116.I32A080.1196505	11116.I16A096.1195614	11116.L25A063.1198416	11116.L29A093.1196426	11116.I25A088.1196659	11116.I31A119.1196639	11116.L16A070.1194003	11116.I04A071.1196314	11116.U457A61.1194606	11116.L29A091.1193805	11116.L04A093.1194237	11116.A27C091.1197678	11116.I03A092.1194058	11116.L28A081.1194552	11116.I08A065.1194536	11116.I09A079.1195993	11116.L25A089.1197223	11116.C25A63.1194642	11116.I10A072.1198203	11116.L29A069.1196383	11116.A26C088.1195870	11116.I02A099.1195797	11116.L28A085.1194471	11116.A32C085.1195943	11116.A15A082.1198465	11116.I26A066.1195760	11116.L07A072.1196524	11116.L15A074.1195201	11116.L03A088.1194238	11116.L04A063.1194706	11116.L01A090.1198222	11116.A14B091.1194462	11116.A18D079.1194602	11116.A08D082.1198261	11116.I22A082.1197603	11116.A01B067.1195047	11116.I27A120.1193920	11116.I04A076.1196186	11116.L11A080.1196798	11116.L27A100.1197918	11116.L19A067.1197148	11116.A09D094.1196049	11116.A23D082.1197180	11116.I13A081.1196440	11116.A25B073.1197957	11116.L03A091.1196634	11116.L06A069.1193948	11116.L28A067.1197409	11116.L03A062.1198111	11116.I07A075.1193823	11116.C25A61.1198392	11116.L32A076.1196174	11116.A19A082.1193961	11116.L25A080.1194793	11116.I18A120.1197820	11116.C24A63.1197430	11116.L13A092.1194139	11116.L20A072.1197129	11116.A13C076.1193737	11116.I15A091.1198060	11116.L30A073.1194172	11116.A23D061.1193640	11116.A04A100.1194151	11116.I21A104.1197455	11116.I16A086.1198402	11116.L22A103.1196903	11116.L21A068.1196356	11116.L05A083.1194023	11116.I19A095.1197578	11116.A28A100.1194675	11116.A03D088.1195301	11116.A23B118.1196173	11116.A20C118.1193655	11116.L23A066.1197320
0	0.15449736	0.25422105	0.42353508	0.055461593	0.29711097	0.18230693	0.19735384	0.34667787	-0.24453768	0.49010158	-0.010434246	0.1386078	0.15080719	0.39988035	0.13124214	0.27875122	0.43121427	-0.17196909	-0.24957643	0.5105614	0.73461074	-0.077381276	-0.2447766	0.5853428	-0.06633866	0.06504257	0.42965418	0.0849489	-0.11535038	0.26343608	0.2667835	-0.083569705	-0.19731617	0.46860647	-0.28939053	-0.11142245	-0.25225288	0.3930768	-0.057776067	0.38186142	0.5810402	0.60998684	-0.031352274	0.3914992	0.76611716	-0.19462687	0.2096631	0.18189198	0.3540991	0.28305784	-0.06919326	-0.2513909	0.3037969	0.34126714	0.6162151	0.043964967	0.5385107	0.15330979	0.042414155	0.34469005	0.050662104	-0.12225869	-0.056034468	0.24026176	0.17577349	0.40953752	0.5770955	0.21883897	0.07920798	-0.25824648	0.052848972	0.30451518	-0.06699798	-0.066117816	0.6208917	0.56874967	-0.020220876	-0.20635286	-0.13322487	0.3888255	0.083036445	0.65909964	0.3360448	0.5357698	-0.3877576	0.09976352	0.5740956	0.5727906	0.13860326	-0.17743912	0.064294726	0.058266576	0.13169982	0.052632414	-0.18933028	0.29787982	0.385257	-0.14155287	0.40390578	-0.25142574	0.31345975	-0.08776264	0.42940894	0.26573223	-0.27637935	0.21805932	0.02189532	-0.14706747	-0.2636048	-0.20454149	-0.18042544	0.5469914	0.15764461	-0.19832921	0.3490148	0.023642825	-0.21723555	-0.26238993	-0.015271268	0.26899022	-0.100925624	0.3089804	0.24211504	0.48675624	0.028831637	-0.06479357	0.03706758	0.59098655	0.08493938	0.21723928	-0.07121991	-0.1050156	0.20472474	0.084811434	0.35297963	0.3495919	0.5289326	0.083397694	-0.2933574	0.6147753	-0.021515619	0.48891178	0.16175172	0.6108526	-0.06431114	-0.050454225	0.18221392	0.0050287307	0.40513772	-0.010604291	0.3072635	0.34016773	0.5399945	0.13633665	0.08677227	-0.13709877	-0.2006908	0.3258302	0.4688319	0.03752575	-0.00087238627	0.027402457	0.11647679	0.7237463	0.3822872	0.025332287	0.5621134	-0.2149018	-0.27618852	-0.16222756	-0.048471943	-0.22158079	0.04689446	-0.2368632	-0.28746033	0.21534626	-0.22375602	0.4323055	0.11111833	-0.29746848	-0.2916845	0.06529055	0.16158925	0.45499545	0.20056315	0.309573	0.079592176	-0.11007365	0.57348645	0.07521269	-0.056838688	-0.09612929	-0.23409899	0.5552774	0.00084707583	-0.12489893	0.065542124	0.5005258	-0.11870774	0.50103426	-0.23899144	0.2367676	-0.1167335	0.06906154	-0.14562578	-0.25768042	0.28078988	0.30000642	0.66530144	0.0591116	0.2921775	0.25088382	-0.21229327	0.53400743	-0.16904631	0.6484953	-0.21563628	0.65467983	-0.20456143	-0.093746126	0.5178099	-0.2770879	0.32827112	-0.024635024	0.091887824	0.093515374	-0.06395374	0.39146805	0.33937567	0.01951454	0.6082231	-0.080942765	0.061933674	-0.2458876	-0.07402412	-0.3713874	0.01141403	0.3433393	0.12697071	-0.28228945	0.40960777	-0.015603339	-0.10255558	0.08919526	-0.07105963	0.2685601	-0.27723962	0.1785539	-0.24578512	0.3428036	-0.05521792	0.38776913	0.52087295	0.34050947	0.13732757	0.415754	-0.31552455	-0.1045776	0.094843276	0.29106683	0.4920471	0.6106033	-0.28383464	-0.036025435	-0.1938975	-0.033671442	-0.24533266	-0.13473235	-0.22361775	0.6069685	-0.16331853	0.35713494	0.30991355	0.27699667	0.13904774	0.33578214	-0.265094	0.10100773	-0.0897845	0.1789906	0.21142799	-0.08299487	-0.019273795	0.4057869	0.27194473	-0.24406739	-0.30706632	0.10495784	-0.14472017	0.029997328	0.40804365	0.007725247	-0.16664413	-0.13835338	0.503453	-0.17406888	0.0037526586	0.61267155	0.35842195	0.59398216	-0.26769003	0.2138637	-0.15011753	0.106459886	-0.2736592	0.26010337	0.16405255	0.49287957	0.14572561	-0.16742413	-0.27874765	0.4401495	0.10532116	0.71368104	0.4016146	-0.13961405	-0.116862044	0.66372144	0.41710815	-0.24087876	0.25597325	0.6741	-0.23662895	-0.28277022	0.73210883	0.4216772	0.49870068	0.027919373	0.5030117	0.36809686	-0.2818588	0.2922016	-0.12696195	0.10093279	0.11450004	0.08659575	0.36307105	-0.083446704	-0.012725048	0.5374551	-0.25966525	-0.29101098	0.44709644	0.08903991	0.29195622	0.44385278	0.48259607	0.50840205	0.6753449	0.0451111	0.32875097	-0.21698716	0.47695324	-0.047385693	0.20197457	-0.12570855	0.41816655	0.015093392	0.0402387	0.4603033	0.117039524	0.04400491	0.26687467	-0.048633195	-0.21801808	0.39196137	0.21631646	-0.19241013	-0.027306823	0.07433825	-0.24379876	-0.10956744	0.69932234
1	-0.13361925	-0.241104	0.18986689	0.0598601	-0.3724463	0.12261999	-0.029487215	0.26545766	-0.18243124	-0.2644216	-0.06411417	-0.54350835	0.48499924	-0.28236118	-0.3602856	-0.10074998	-0.35987738	-0.20256017	-0.3793738	-0.0998071	-0.21921155	-0.7898882	-0.87917334	-0.24470302	0.032166537	-0.34322402	-0.14882323	-0.18663797	-0.7759978	-0.08763445	-0.1595306	0.0077307466	-0.15198515	-0.055585083	-0.85377127	-0.16756131	-0.29142684	0.17788671	-0.13189542	0.14620905	0.38851035	-0.07935765	-0.11165286	-0.31462002	-0.05998779	-0.3166483	-0.48720172	-0.14523561	-0.057622585	-0.36109373	-0.07258074	-0.93552047	0.3852029	-0.1973482	-0.14628161	-0.39788815	-0.27833804	-0.20405164	-0.6048344	-0.326929	-0.048803106	-0.2515248	-0.55821747	-0.11836745	-0.14152086	-0.041898075	-0.22444785	0.16958827	-0.07878772	-0.080872014	-0.2821499	-0.15485023	-0.5785216	-0.305817	-0.067022346	-0.2888341	-0.21678194	-0.916909	-0.431951	-0.004349144	0.124193676	-0.21721356	-0.50465417	0.11842319	-0.3319342	-0.3757211	-0.42858136	0.40231496	0.1997901	-0.60462147	-0.008409132	-0.108818315	-0.07179161	-0.42801633	-0.22800884	0.29902837	-0.44315132	-0.4522131	0.45003557	-0.72497904	-0.64730805	-0.28421292	0.30067185	0.34155554	-0.21407434	-0.12971468	-0.058481377	-0.25432187	-0.02194657	-0.00069173035	-0.38453716	-0.008296992	-0.47005552	-0.93763757	-0.26637864	-0.33218223	-0.39556172	-0.2934947	-0.19059029	-0.02575523	-0.2794337	-0.3054948	-0.2517993	-0.124978565	-0.29732588	0.1444874	0.11077829	-0.22854282	-0.31094837	0.36419603	0.5662623	-0.25204208	0.010972956	-0.3495391	0.12204507	-0.031400487	0.15517668	-0.22414964	-0.82598513	-0.24585052	-0.14276773	-0.13387668	-0.3214476	-0.11873058	-0.11626157	-0.7799872	-0.15536846	0.00079498795	-0.045014255	-0.19373934	-0.1657625	-0.5469342	0.024389317	-0.4065479	0.15834272	-0.41926393	-0.3489936	0.13111113	-0.10478745	-0.46772856	-0.49229497	0.102789156	-0.1351553	-0.258608	0.011513668	-0.3392458	-0.10874598	-0.50096095	-0.8237868	-0.31392288	-0.3512864	-0.8912779	-0.45667222	0.04847475	-0.92851585	-0.35149837	-0.09635183	-0.014231339	-0.42171997	-0.8678116	-0.89757556	-0.09770675	0.053568218	-0.3281017	-0.23976381	-0.2907595	-0.07262462	-0.08315209	-0.17104764	-0.29168797	-0.69408697	-0.7027687	-0.16747928	0.09515206	-0.28296465	-0.2893027	-0.32640573	-0.1385432	-0.35344008	-0.15737954	-0.8811871	-0.32496157	-0.30198774	-0.24211554	-0.24977921	-0.8616183	-0.102001786	-0.39936554	-0.1939989	-0.6096099	-0.31606895	0.057907924	-0.34318432	-0.039761994	-0.20547931	-0.12364478	-0.30693012	-0.055193663	-0.20864293	-0.53333116	-0.1401047	-0.7596112	-0.16510525	0.4654891	-0.031870354	-0.35659477	0.04789994	-0.11388218	-0.07217831	0.016536742	-0.031872153	-0.29662547	-0.11004126	-0.2788297	-0.47707495	-0.64058	0.006712976	-0.21878684	-0.24400079	-0.8133107	0.044244863	0.07227633	-0.85066074	-0.4930936	-0.7773709	-0.13074821	-0.6075031	-0.2494408	-0.8459256	-0.00045794243	-0.39882097	-0.36401019	-0.14689393	-0.14480142	-0.19361073	-0.0175349	-0.9749553	-0.40141982	-0.4181647	0.16217971	0.3819475	0.11800578	-0.6918039	-0.737337	-0.8066464	-0.6767106	-0.8864788	-0.24646737	-0.96512014	-0.38272786	0.38162047	0.01296386	-0.030323455	0.19819444	-0.17113665	0.26725623	-0.59017956	0.015266007	0.0771952	0.15668221	0.09786291	-0.8146537	-0.2221499	-0.1096068	-0.04444001	-0.23537819	-0.95859355	-0.31343704	-0.01995517	-0.4197103	-0.21647406	0.16073817	-0.81199664	0.15883334	-0.2269986	-0.30620277	-0.084856436	-0.26165923	-0.2899728	-0.22304143	-0.7415827	0.16914855	-0.08957762	-0.717434	-0.0015447796	-0.115337566	-0.50773865	0.13959281	-0.2893884	0.23659614	-0.30429605	-0.41001242	-0.25920185	-0.24941705	-0.24844174	-0.3246489	-0.8917861	0.019134978	-0.17066132	-0.89993256	-0.070559084	0.21075645	-0.91982055	-0.72209615	-0.07850147	0.46878493	0.20722309	-0.3155647	0.4338494	0.0717448	-0.78429806	-0.39204493	-0.9226913	-0.3601044	-0.36120003	-0.21649073	-0.22984858	-0.09155082	-0.18739842	-0.041766852	-0.9093244	-0.89639366	-0.39326844	-0.2654356	-0.01704188	-0.049781635	0.08156227	0.23127171	-0.512202	-0.5056032	-0.1021071	-0.73709977	0.22597668	-0.1874414	-0.09215017	-0.46742406	-0.19009618	-0.23680383	-0.7879442	-0.086098015	0.0779768	-0.58828413	-0.063956	-0.39596066	-0.020512804	-0.120569676	-0.13231331	-0.51638657	-0.48073268	-0.65163535	-0.010852479	-0.3326196	0.115376234
2	0.596287	0.07329626	-0.004596782	0.49917176	0.580117	0.6643961	0.43660694	0.14451909	0.95242226	0.061509896	-0.18868749	0.68284374	0.31259024	0.011841503	-0.107139505	-0.0690217	0.11133776	0.7627386	0.9433502	0.0334365	0.124393165	0.61517143	0.8387055	0.036772262	0.4087128	0.09899623	0.030888328	0.6369044	0.592326	0.10661884	0.085679844	0.9045229	0.91158015	-0.00092513073	0.8747785	0.4091439	0.0966564	0.10549925	0.85765725	0.0013636714	0.023260158	0.035236683	0.5189194	0.05908042	0.016459966	0.928023	0.02613527	0.08221191	0.103252895	-0.014555513	0.44210944	0.74462974	0.2364092	0.49314666	-0.0014762791	-0.05926617	0.10791299	-0.10416777	0.39045736	0.21169859	0.62380147	0.76687264	0.43927485	0.07055801	0.3834715	0.032405607	0.07510896	-0.04519198	-0.14346145	0.25975674	0.093756974	0.08208254	0.60971653	0.05734094	-0.1088912	0.052594915	0.29406354	0.75839746	0.741254	0.5158051	0.033923548	-0.086112686	0.20433271	0.13353805	0.24075396	-0.038339064	-0.018389028	0.10310836	0.10142946	0.7707526	0.040797785	0.29946408	0.6635351	0.44611344	0.8000812	0.10030826	0.13227427	0.7665532	-0.16973925	0.87064815	0.18065923	0.13928604	0.4308174	0.157503	0.23159455	0.14466628	0.52305365	0.27469355	0.085215375	0.26658213	0.9027698	0.4508645	0.0036059609	0.5894071	0.09412604	0.36404255	0.88265187	0.9475435	0.7588181	0.080374174	0.036726315	-0.018139837	0.5771063	-0.04979505	0.12601824	0.00016246735	0.049840257	0.050554354	-0.038587548	0.21543464	-0.043061532	0.8795602	0.07729729	0.07651122	0.4867299	0.17326874	0.08521318	0.11443793	0.8894912	-0.10900417	0.026069354	0.018578647	0.39951566	-0.014447704	0.89623183	0.5621799	0.043469835	0.13674745	0.011742304	0.011031731	0.08728554	0.42838457	0.3306402	0.4975234	0.23592943	0.8279402	0.93034285	-0.1055961	0.10734855	-0.027638866	-0.00033821902	0.31413308	0.77442193	0.14399481	0.051866066	0.3982005	0.26667213	0.7141059	0.87036675	0.91117316	0.02842516	0.738974	0.6863801	0.18996203	0.8143851	0.6993757	0.9509861	-0.05249068	-0.013371698	0.8741825	0.8587579	0.86077243	0.5590597	0.11785019	0.11285327	0.66912836	0.73602414	0.9120626	0.15425877	0.15906864	0.7620071	0.63701487	0.940854	0.053049278	0.2554909	0.5932851	0.8260678	0.11609831	0.080613114	-0.045919523	0.7676189	0.21980399	0.8061636	0.38498753	0.92652303	0.8507417	0.35763004	0.36191645	0.0044141794	0.5228544	-0.018682547	-0.052774638	0.56955653	0.059646063	0.9339611	0.0009046417	0.92647934	0.08203119	0.27376807	0.81530195	0.49339214	0.815334	-0.05145983	0.026118144	0.3442695	0.024792014	0.52273583	0.09037494	0.73806715	0.38668197	-0.09845173	0.17336045	0.6036918	0.90259796	0.08188702	0.27479032	0.7713105	-0.060742028	0.13833015	0.87680435	0.09209825	0.060196217	0.17366222	0.1275016	0.7087739	0.3670326	0.9318537	0.016674314	0.77281535	0.2306992	0.10111386	0.21069777	-0.05198503	0.072517104	0.7224034	0.021712799	0.50543123	0.56128114	0.063727535	0.37610298	0.041404527	0.046550523	0.9124868	0.7140022	0.79541314	0.48467773	0.8135085	0.2070066	0.59958345	0.12634228	0.27294424	0.46300313	0.0837284	-0.20686166	0.7943366	-0.03890818	0.88837534	0.011307568	-0.28132358	-0.07665521	0.390464	0.6468567	0.6990982	0.016124211	0.044055223	0.947542	0.7820644	0.2701748	0.15135019	0.2425973	0.05682269	0.18662882	0.72544414	-0.02511845	0.18407983	0.9135315	0.34176382	0.13982596	-0.0127815865	-0.12328843	0.90050954	-0.0025490539	0.93764573	0.5718731	0.9656005	0.24278624	0.25852647	0.19920383	0.32868853	0.9160112	0.9500051	0.13157113	-0.00013982503	0.09375531	0.07690361	0.8792467	0.42419064	-0.04110913	0.093340024	0.79474235	0.34253225	0.30240664	0.72214115	0.90904486	0.031188974	0.09816368	0.090216815	0.8133399	0.008191454	0.22151415	0.9007238	0.027011346	0.29904372	0.72143775	0.21152878	0.69793415	0.13758272	0.04812404	0.74835306	0.0958966	0.7877993	0.8248109	0.13825655	0.04353823	0.49299055	-0.010742548	0.11811345	-0.007808265	0.0442393	0.48368156	0.056943066	0.83732074	0.07079253	0.28907287	0.4468174	0.83216894	0.09170116	0.21246748	0.5485693	0.03575716	-0.0539108	0.1694845	0.819943	0.2197799	0.94848675	0.103919946	0.69814634	0.8945333	0.6742382	0.21379313	0.7355447	0.28122225	0.006699453
